1.4.148.252 - - [06/Nov/2012:07:36:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/bottom_home.jpg HTTP/1.1" 200 6070 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 4 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/bottom_home.jpg" 3449
1.4.148.252 - - [06/Nov/2012:07:36:21 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p1.jpg HTTP/1.1" 200 83151 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 2 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p1.jpg" 417975
1.4.148.252 - - [06/Nov/2012:07:36:20 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p4.jpg HTTP/1.1" 200 103537 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p4.jpg" 6391460
1.4.148.252 - - [06/Nov/2012:07:36:20 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/logo2.jpg HTTP/1.1" 200 42303 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/logo2.jpg" 17279941
1.4.148.252 - - [06/Nov/2012:07:36:57 -0700] "GET www.chindasilpa.co.th/favicon.ico HTTP/1.1" 200 276 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4" 0 "-" "/var/chroot/home/content/55/7687555/html/favicon.ico" 1863
1.0.237.250 - - [06/Nov/2012:07:55:54 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/index.php HTTP/1.1" 200 2565 "http://s.ytimg.com/yts/swfbin/watch_as3-vflSlveyf.swf" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 88823
1.0.237.250 - - [06/Nov/2012:07:55:54 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/css/style.css HTTP/1.1" 200 1437 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/css/style.css" 12570
1.0.237.250 - - [06/Nov/2012:07:55:55 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jquery-1.4.4.min.js HTTP/1.1" 200 27414 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jquery-1.4.4.min.js" 19241
1.0.237.250 - - [06/Nov/2012:07:55:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jqFancyTransitions.1.8.min.js HTTP/1.1" 200 2450 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jqFancyTransitions.1.8.min.js" 2413
110.49.249.77 - - [06/Nov/2012:08:03:55 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/index.php HTTP/1.1" 200 2509 "-" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 76299
110.49.249.77 - - [06/Nov/2012:08:03:55 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/css/style.css HTTP/1.1" 200 1381 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/css/style.css" 28601
110.49.249.77 - - [06/Nov/2012:08:03:55 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jquery-1.4.4.min.js HTTP/1.1" 200 27358 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jquery-1.4.4.min.js" 49516
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p1.jpg HTTP/1.1" 200 83152 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p1.jpg" 78954
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p3.jpg HTTP/1.1" 200 85620 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p3.jpg" 33883
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/logo2.jpg HTTP/1.1" 200 42303 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/logo2.jpg" 2149
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b1_down.png HTTP/1.1" 200 996 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b1_down.png" 14902
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b2_none.png HTTP/1.1" 200 799 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b2_none.png" 1984
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p2.jpg HTTP/1.1" 200 74951 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p2.jpg" 134392
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b3_none.png HTTP/1.1" 200 1152 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b3_none.png" 11881
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b4_none.png HTTP/1.1" 200 1016 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b4_none.png" 11046
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b6_none.png HTTP/1.1" 200 1024 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b6_none.png" 1854
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b5_none.png HTTP/1.1" 200 820 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b5_none.png" 2295
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b7_none.png HTTP/1.1" 200 890 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b7_none.png" 2194
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b8_none.png HTTP/1.1" 200 864 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b8_none.png" 2474
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p4.jpg HTTP/1.1" 200 103481 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p4.jpg" 135274
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b9_none.png HTTP/1.1" 200 1005 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b9_none.png" 2016
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b10_none.png HTTP/1.1" 200 699 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b10_none.png" 2573
110.49.249.77 - - [06/Nov/2012:08:03:56 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/bottom_home.jpg HTTP/1.1" 200 6015 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/bottom_home.jpg" 3429
110.49.249.77 - - [06/Nov/2012:08:03:57 -0700] "GET www.chindasilpa.co.th/favicon.ico HTTP/1.1" 200 275 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (Linux; U; Android 2.3.6; en-gb; GT-I9070 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1" 2 "-" "/var/chroot/home/content/55/7687555/html/favicon.ico" 1447
157.55.32.164 - - [06/Nov/2012:08:19:54 -0700] "GET www.abp-businesscentre.com/robots.txt HTTP/1.1" 404 604 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/missing.html" 25229
110.77.238.92 - - [06/Nov/2012:09:09:04 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/index.php HTTP/1.1" 200 2565 "http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-6916631509554610&output=html&h=600&slotname=4900100459&w=160&lmt=1352218110&ea=0&flash=0&url=http%3A%2F%2Fwww.vientianeairport.com%2Fflight-status-arrivals-departures&dt=1352218209961&bpp=20&shv=r20121023&jsv=r20110914&prev_slotnames=4261406011&correlator=1352218209224&frm=20&adk=2972161078&ga_vid=1176384848.1352218209&ga_sid=1352218209&ga_hid=537282254&ga_fc=0&u_tz=60&u_his=100&u_java=0&u_h=1024&u_w=768&u_ah=1004&u_aw=768&u_cd=32&u_nplug=2&u_nmime=34&dff=lucida%20grande&dfs=13&adx=797&ady=225&biw=980&bih=1169&oid=3&ref=http%3A%2F%2Fwww.vientianeairport.com%2F&fu=0&ifi=2&dtd=275" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 60789
110.77.238.92 - - [06/Nov/2012:09:09:04 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/css/style.css HTTP/1.1" 200 1436 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/css/style.css" 15226
110.77.238.92 - - [06/Nov/2012:09:09:04 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jqFancyTransitions.1.8.min.js HTTP/1.1" 200 2450 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jqFancyTransitions.1.8.min.js" 5409
110.77.238.92 - - [06/Nov/2012:09:09:04 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/js/jquery-1.4.4.min.js HTTP/1.1" 200 27414 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/js/jquery-1.4.4.min.js" 63197
110.77.238.92 - - [06/Nov/2012:09:09:07 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b1_down.png HTTP/1.1" 200 1052 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b1_down.png" 16495
110.77.238.92 - - [06/Nov/2012:09:09:06 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p3.jpg HTTP/1.1" 200 85619 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 2 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p3.jpg" 130352
110.77.238.92 - - [06/Nov/2012:09:09:07 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/logo2.jpg HTTP/1.1" 200 42303 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/logo2.jpg" 58038
110.77.238.92 - - [06/Nov/2012:09:09:06 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p1.jpg HTTP/1.1" 200 83151 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p1.jpg" 316363
110.77.238.92 - - [06/Nov/2012:09:09:07 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b2_none.png HTTP/1.1" 200 854 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b2_none.png" 2701
110.77.238.92 - - [06/Nov/2012:09:09:07 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p4.jpg HTTP/1.1" 200 103537 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p4.jpg" 599946
110.77.238.92 - - [06/Nov/2012:09:09:07 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b3_none.png HTTP/1.1" 200 1207 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 2 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b3_none.png" 8247
110.77.238.92 - - [06/Nov/2012:09:09:08 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b4_none.png HTTP/1.1" 200 1071 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b4_none.png" 7795
110.77.238.92 - - [06/Nov/2012:09:09:08 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b5_none.png HTTP/1.1" 200 875 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 2 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b5_none.png" 2576
110.77.238.92 - - [06/Nov/2012:09:09:06 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/index_p2.jpg HTTP/1.1" 200 75006 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/index_p2.jpg" 1357073
110.77.238.92 - - [06/Nov/2012:09:09:08 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b6_none.png HTTP/1.1" 200 1024 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 1 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b6_none.png" 2861
110.77.238.92 - - [06/Nov/2012:09:09:08 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b7_none.png HTTP/1.1" 200 945 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 3 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b7_none.png" 3611
110.77.238.92 - - [06/Nov/2012:09:09:08 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b8_none.png HTTP/1.1" 200 919 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 2 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b8_none.png" 3196
110.77.238.92 - - [06/Nov/2012:09:09:08 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b9_none.png HTTP/1.1" 200 1060 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 2 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b9_none.png" 1970
110.77.238.92 - - [06/Nov/2012:09:09:08 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/menu/b10_none.png HTTP/1.1" 200 754 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 3 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/menu/b10_none.png" 2668
110.77.238.92 - - [06/Nov/2012:09:09:08 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/img/bottom_home.jpg HTTP/1.1" 200 6070 "http://www.chindasilpa.co.th/airportbusinesspark/" "Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; en-gb) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J3 Safari/6533.18.5" 4 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/img/bottom_home.jpg" 3175
1.202.219.2 - - [06/Nov/2012:11:00:51 -0700] "GET www.abp-businesscentre.com/robots.txt HTTP/1.1" 404 567 "-" "Mozilla/5.0 ()" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/missing.html" 14900
1.202.219.2 - - [06/Nov/2012:11:00:53 -0700] "HEAD www.abp-businesscentre.com/index.php HTTP/1.1" 200 139 "-" "Mozilla/5.0 (compatible; JikeSpider; +http://shoulu.jike.com/spider.html)" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 68688
1.202.219.2 - - [06/Nov/2012:11:00:54 -0700] "GET www.abp-businesscentre.com/index.php HTTP/1.1" 200 2528 "-" "Mozilla/5.0 (compatible; JikeSpider; +http://shoulu.jike.com/spider.html)" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 4716
14.207.168.132 - - [06/Nov/2012:11:26:32 -0700] "GET www.abp-businesscentre.com/index.php HTTP/1.1" 200 8300 "-" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 81375
180.76.5.93 - - [06/Nov/2012:11:37:05 -0700] "GET abp-businesscentre.com/index.php HTTP/1.1" 200 2528 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 671345
199.21.99.97 - - [06/Nov/2012:12:30:53 -0700] "GET www.chindasilpa.co.th/airportbusinesspark/misc/tenant handbook THAENG SEP2011.pdf HTTP/1.1" 200 4591898 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 0 "-" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/misc/tenant handbook THAENG SEP2011.pdf" 5873248
114.80.93.73 - - [06/Nov/2012:15:36:37 -0700] "GET abp-businesscentre.com/index.php HTTP/1.0" 200 8278 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322;TencentTraveler)" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 68983
114.80.93.73 - - [06/Nov/2012:16:16:20 -0700] "GET abp-businesscentre.com/index.php HTTP/1.0" 200 8278 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322;TencentTraveler)" 0 "x-httpd-php5" "/var/chroot/home/content/55/7687555/html/airportbusinesspark/index.php" 85814
